Date,Open,High,Low,Close,Adj Close,Volume
2011-03-08,297.122528,307.819305,296.571625,307.452026,290.793793,3408743
2011-03-09,306.992950,309.242462,303.457947,305.294312,288.753021,1753591
2011-03-10,303.962952,304.284302,300.382050,302.539764,286.147705,962663
2011-03-11,301.988861,304.376129,294.781158,296.158447,280.112122,3508386
2011-03-14,293.908905,297.489807,293.174347,295.423889,279.417419,2967861
2011-03-15,291.980713,294.689362,283.671204,288.445740,272.817322,4730453
2011-03-16,289.272095,295.928894,289.272095,294.230255,278.288452,4109381
2011-03-17,292.715271,297.397980,290.419830,291.842987,276.030518,5175866
2011-03-18,295.561615,297.306152,291.521637,292.577545,276.725250,4578211
2011-03-21,293.495728,294.872986,290.144379,290.970734,275.205536,1969126
2011-03-22,292.164368,300.519775,292.164368,299.877045,283.629272,3681025
2011-03-23,299.509796,304.422028,298.637512,303.549774,287.103027,2273858
2011-03-24,304.651581,307.038849,299.877045,305.982941,289.404297,2009060
2011-03-25,306.763397,313.098816,304.927032,311.905182,295.005676,2652019
2011-03-28,313.466095,321.362427,307.130676,319.342438,302.040039,7882097
2011-03-29,318.607880,335.089203,318.607880,331.095123,313.155853,9278611
2011-03-30,330.544220,332.059204,325.448334,329.993317,312.113770,5526960
2011-03-31,328.248779,330.085114,322.647888,328.156952,310.376892,9153257
2011-04-01,325.586060,330.819672,324.116974,326.228760,308.553192,4851691
2011-04-04,325.494232,332.380585,324.116974,329.947388,312.070313,2324599
2011-04-05,331.921478,333.574188,328.248779,330.773773,312.851929,2067078
2011-04-06,330.819672,333.436462,321.591980,324.392426,306.816406,4755816
2011-04-07,324.392426,328.937408,317.414276,327.789673,310.029510,7449896
2011-04-08,329.901489,393.347626,327.881500,332.288757,314.284821,6684253
2011-04-11,332.288757,336.328735,329.626038,332.793762,314.762543,3970210
2011-04-13,327.146942,344.316895,324.116974,337.384644,319.104675,8597172
2011-04-15,339.175079,345.235077,337.384644,341.929626,323.403381,6507422
2011-04-18,342.021454,346.199158,336.282837,338.165100,319.842804,3839961
2011-04-19,337.889648,347.071411,335.594208,345.648254,326.920502,4921986
2011-04-20,346.428711,354.875946,344.684174,349.412781,330.481049,8145685
2011-04-21,349.825958,353.039581,340.735992,345.464600,326.746826,5898405
2011-04-25,343.811890,347.989594,342.296906,344.730072,326.052094,2340592
2011-04-26,344.316895,351.524597,343.031433,350.376862,331.392883,5896538
2011-04-27,352.580505,356.436829,350.468689,353.636414,334.475800,5748527
2011-04-28,353.498657,357.951843,350.973694,355.105469,335.865356,4878099
2011-04-29,355.151398,357.171387,345.418701,348.953674,330.046844,3410579
2011-05-02,347.989594,353.452759,347.989594,352.305054,333.216644,2520051
2011-05-03,349.550507,352.213226,342.159180,343.811890,325.183624,3653400
2011-05-04,343.811890,345.602325,335.226929,339.496460,321.102051,3105481
2011-05-05,330.406494,339.221008,323.382416,328.616028,310.811096,9751696
2011-05-06,327.789673,331.967377,317.414276,322.234711,304.775543,7210113
2011-05-09,323.933319,336.833740,323.198792,335.318756,317.150665,4485665
2011-05-10,336.879639,337.476471,333.298737,336.007385,317.802063,2749662
2011-05-11,336.053284,337.797821,333.803741,336.236908,318.019073,3170944
2011-05-12,333.161011,336.604187,333.161011,335.777832,317.584900,2675432
2011-05-13,333.390564,343.582336,333.390564,337.660095,319.365173,3514173
2011-05-16,337.889648,344.270966,334.859650,340.827820,322.361267,2477286
2011-05-17,340.552368,342.893707,338.348724,340.368713,321.927063,1948490
2011-05-18,340.827820,344.316895,338.807831,341.516449,323.012604,2186595
2011-05-19,342.434631,343.260986,334.676025,335.869659,317.671783,1783926
2011-05-20,336.604187,347.438690,335.410553,343.260986,324.662567,4644827
2011-05-23,339.817810,344.684174,336.191010,338.302826,319.973083,3270047
2011-05-24,339.725983,343.169159,337.430542,340.276917,321.840179,3452688
2011-05-25,337.568268,342.021454,333.803741,339.404633,321.015198,2263971
2011-05-26,337.155090,343.123260,334.951477,337.246918,318.974365,5666798
2011-05-27,338.991455,343.628265,338.807831,342.388702,323.837555,2435876
2011-05-30,342.480530,343.306885,336.971466,341.057343,322.578400,3864363
2011-05-31,341.378723,344.775970,339.037354,343.536438,324.923126,3155831
2011-06-01,344.546448,353.177307,344.316895,350.376862,331.392883,4523627
2011-06-02,347.989594,354.325043,347.530518,349.963684,331.002106,2218535
2011-06-03,350.744141,353.131409,346.290985,347.484619,328.657349,2661588
2011-06-06,349.229156,351.295044,344.775970,348.907776,330.003418,2766854
2011-06-07,347.989594,350.606415,346.153259,346.933685,328.136292,2157529
2011-06-08,347.117340,348.265045,340.644165,346.841888,328.049500,2848149
2011-06-09,346.245056,348.678223,344.867798,345.740051,327.007324,2299785
2011-06-10,346.612335,346.979614,341.791901,343.352814,324.749420,1941224
2011-06-13,344.546448,348.494598,343.306885,346.704163,327.919220,2797947
2011-06-14,347.025513,349.366882,346.153259,348.265045,329.395508,3136038
2011-06-15,347.025513,348.356873,344.408691,345.923706,327.181061,2526064
2011-06-16,344.316895,348.724152,337.568268,339.404633,321.015198,5884309
2011-06-17,338.991455,350.698242,338.991455,349.412781,330.481049,5036199
2011-06-20,348.907776,359.880005,344.821899,357.951843,338.557495,8685073
2011-06-21,358.135468,365.802277,356.390930,359.558655,340.077240,5456766
2011-06-22,360.844086,362.680450,346.704163,350.560486,331.566559,8384171
2011-06-23,349.045502,355.426849,348.265045,350.881866,331.870544,3212841
2011-06-24,352.167328,361.991821,352.167328,359.834106,340.337799,5370615
2011-06-27,357.171387,366.261353,356.253204,363.598633,343.898315,4868300
2011-06-28,364.333191,371.816345,363.828186,367.546814,347.632599,10521672
2011-06-29,368.694519,370.898163,366.766357,368.602692,348.631226,4184735
2011-06-30,369.107697,370.760437,357.860016,362.588623,342.942993,12883282
2011-07-01,362.588623,363.598633,351.065491,352.075500,332.999512,5692508
2011-07-04,353.957764,356.528656,351.662323,352.855957,333.737701,4328906
2011-07-05,354.416840,354.784119,347.300964,350.973694,331.957428,2546542
2011-07-06,349.412781,356.987762,349.412781,352.029602,332.956085,4170564
2011-07-07,352.167328,366.261353,352.167328,365.434998,345.635223,8807368
2011-07-08,367.133606,376.361328,363.277283,365.572723,345.765442,6105968
2011-07-11,365.480896,367.179535,357.860016,359.237274,339.773224,1854466
2011-07-12,355.426849,362.404999,353.728210,355.243225,335.995636,2679565
2011-07-13,355.426849,364.792267,354.784119,362.588623,342.942993,5939929
2011-07-14,363.415009,366.444977,361.440918,364.103638,344.375977,3764910
2011-07-15,365.664551,365.894073,359.283203,360.798187,341.249603,1884960
2011-07-18,358.365021,363.139557,358.227295,360.935913,341.379913,1062840
2011-07-19,359.053650,368.189514,359.053650,365.848175,346.025970,3727723
2011-07-20,367.271362,368.189514,361.486816,363.001831,343.333862,3161746
2011-07-21,360.844086,364.792267,360.155457,362.772278,343.116760,5469462
2011-07-22,365.067719,378.794495,363.736359,377.509033,357.054993,11212584
2011-07-25,376.453125,402.345764,376.039948,397.249878,375.726288,15362375
2011-07-26,394.816711,397.249878,387.700806,389.858551,368.735443,7726787
2011-07-27,391.970337,397.020325,387.930359,394.403534,373.034180,5192026
2011-07-28,387.930359,398.030334,387.930359,395.551239,374.119690,4833641
2011-07-29,395.275787,403.309845,391.281708,401.473480,379.721039,7847950
2011-08-01,411.206177,411.206177,401.978485,405.238037,383.281677,4228347
2011-08-02,401.748932,403.768951,394.816711,397.020325,375.509155,2982664
2011-08-03,392.980347,396.561249,378.932220,391.373535,370.168274,15059962
2011-08-04,389.307617,393.898529,385.405365,389.353546,368.257813,3864054
2011-08-05,375.443146,386.507172,375.351318,381.778564,361.093201,5875405
2011-08-08,367.271362,380.906311,362.955902,374.938141,354.623444,8529056
2011-08-09,361.073639,378.656769,360.063660,373.928131,353.668091,9926965
2011-08-10,377.371307,379.620850,366.536804,373.560883,353.320801,7154476
2011-08-11,372.780426,373.606781,362.680450,364.608643,344.853638,7279858
2011-08-12,368.189514,368.464966,353.498657,357.263214,337.906158,6913494
2011-08-16,360.614563,369.842255,356.069580,363.460907,343.768036,12356432
2011-08-17,361.854095,368.097717,352.213226,363.965912,345.117523,5319053
2011-08-18,365.159546,369.291351,358.181396,359.099548,340.503174,6396440
2011-08-19,355.335022,362.542725,346.336884,352.259125,334.016968,7971139
2011-08-22,350.927765,362.129547,349.917786,360.568634,341.896179,3611292
2011-08-23,362.404999,371.678589,360.385010,368.740448,349.644867,9397529
2011-08-24,367.271362,371.081787,362.955902,365.159546,346.249298,5170009
2011-08-25,369.015900,375.902222,360.706360,369.383148,350.254242,8352783
2011-08-26,367.638611,374.892242,363.001831,366.031799,347.076385,6164133
2011-08-29,370.025879,377.095856,369.796326,371.908142,352.648407,3577995
2011-08-30,373.698608,382.375397,368.235443,371.540863,352.300171,5479658
2011-09-02,381.962189,384.670837,373.239502,375.167694,355.739227,5620022
2011-09-05,369.566803,375.764496,367.914063,372.367249,353.083801,2893314
2011-09-06,370.117706,372.780426,358.870026,365.664551,346.728180,4839086
2011-09-07,367.271362,372.596771,365.480896,368.786346,349.688324,4604527
2011-09-08,368.786346,371.219513,363.782257,366.812256,347.816498,3878029
2011-09-09,370.852234,373.698608,363.231354,367.409088,348.382416,5895858
2011-09-12,364.562714,365.297272,351.249146,354.233215,335.888824,3225135
2011-09-13,357.997742,359.788208,348.356873,350.330963,332.188690,4088709
2011-09-14,351.662323,352.580505,342.021454,346.474609,328.532043,6241053
2011-09-15,350.744141,357.997742,342.205078,355.426849,337.020721,4925036
2011-09-16,356.987762,357.905914,350.422760,354.233215,335.888824,6776807
2011-09-19,352.580505,357.997742,348.448700,355.197296,336.803009,3309717
2011-09-20,356.987762,360.385010,354.233215,359.375000,340.764404,3993668
2011-09-21,362.634552,363.093628,359.466827,361.073639,342.375031,2674728
2011-09-22,356.895935,356.895935,337.935547,342.296906,324.570648,5354872
2011-09-23,338.807831,350.927765,331.141022,344.316895,326.486053,7723610
2011-09-26,345.923706,353.820038,337.889648,349.734131,331.622803,3880136
2011-09-27,354.875946,357.584564,350.422760,355.885925,337.456024,5226205
2011-09-28,357.905914,357.905914,346.107330,348.219147,330.186218,2001959
2011-09-29,346.153259,349.642334,343.031433,344.684174,326.834320,4147115
2011-09-30,346.015533,356.712311,341.332794,347.071411,329.097900,3467558
2011-10-03,342.572357,351.616394,340.690094,349.780060,331.666260,3500165
2011-10-04,347.530518,351.754120,335.456482,339.634186,322.045837,5185639
2011-10-05,343.306885,343.306885,335.181000,336.145111,318.737457,4880994
2011-10-07,340.827820,345.143250,319.709717,325.769684,308.899353,14732435
2011-10-10,323.198792,337.889648,315.440186,333.803741,316.517365,10963830
2011-10-11,337.201019,349.320953,336.971466,344.316895,326.486053,6861659
2011-10-12,345.235077,347.025513,339.863708,342.664154,324.918884,4039517
2011-10-13,345.235077,346.061432,336.145111,339.634186,322.045837,5117893
2011-10-14,337.155090,353.406860,337.155090,352.259125,334.016968,4022736
2011-10-17,350.239136,355.197296,346.290985,348.953674,330.882721,2693830
2011-10-18,343.903717,348.402771,340.965546,343.490540,325.702484,3252735
2011-10-19,344.592346,354.967743,341.332794,353.269135,334.974701,4205247
2011-10-20,349.825958,359.880005,348.907776,358.135468,339.589020,2723256
2011-10-21,359.834106,359.834106,345.694153,347.071411,329.097900,3197639
2011-10-24,352.947754,353.315033,346.199158,351.662323,333.451141,2400975
2011-10-25,354.416840,361.440918,350.652313,356.666382,338.196045,3475331
2011-10-28,366.536804,375.810394,357.263214,359.880005,341.243225,4645704
2011-10-31,361.578644,363.231354,356.574585,359.742279,341.112640,2377236
2011-11-01,355.151398,363.598633,355.151398,362.267273,343.506805,1787046
2011-11-02,358.135468,363.323181,351.891846,352.993683,334.713501,2889972
2011-11-03,352.075500,362.496826,351.708221,361.211365,342.505676,3580645
2011-11-04,359.007751,367.730438,353.544586,364.792267,345.901062,8251596
2011-11-08,364.516815,369.383148,362.818176,364.654541,345.770508,4343132
2011-11-09,363.231354,369.566803,360.844086,362.910004,344.116364,3456998
2011-11-11,358.089569,366.261353,357.125488,363.231354,344.420990,3663304
2011-11-14,366.031799,373.423157,364.975891,372.045868,352.779022,6432897
2011-11-15,371.862244,375.075867,367.363159,368.740448,349.644867,6201749
2011-11-16,371.770416,378.289490,363.415009,368.740448,349.644867,6883819
2011-11-17,369.474976,375.351318,360.614563,363.277283,344.464508,4299580
2011-11-18,359.558655,369.107697,359.558655,364.975891,346.075226,6176058
2011-11-21,352.580505,363.415009,351.662323,356.666382,338.196045,10153795
2011-11-22,355.335022,356.987762,342.113251,347.714142,329.707397,6997394
2011-11-23,343.398712,343.398712,325.769684,334.951477,317.605621,10957349
2011-11-24,336.971466,353.039581,333.482391,347.714142,329.707397,13125901
2011-11-25,345.189148,350.927765,340.185089,344.454620,326.616669,5051051
2011-11-28,347.071411,357.905914,346.566437,355.794128,337.368927,6438326
2011-11-29,358.824097,360.063660,337.981445,343.123260,325.354218,7469740
2011-11-30,345.235077,357.171387,337.201019,354.508667,336.150024,51339975
2011-12-01,360.752289,363.277283,344.179169,348.081421,330.055603,9159922
2011-12-02,350.101410,361.624542,341.837799,358.640472,340.067902,10267978
2011-12-05,360.017731,365.251343,354.095490,358.548645,339.980774,5018953
2011-12-07,358.548645,359.007751,345.235077,346.474609,328.532043,8167260
2011-12-08,345.694153,345.694153,334.308746,337.201019,319.738708,6514207
2011-12-09,334.584198,335.961456,322.877411,329.350586,312.294769,9657294
2011-12-12,331.783752,333.115112,312.593811,314.292450,298.016449,8620436
2011-12-13,311.813385,322.096985,309.380188,317.552002,301.107208,6655309
2011-12-14,316.955170,324.851501,313.925171,320.260620,303.675507,5801315
2011-12-15,310.344299,314.200653,304.835205,309.104736,293.097412,10771300
2011-12-16,310.022919,323.749695,302.539764,309.012939,293.010345,7764326
2011-12-19,306.671570,315.302460,294.964813,308.875214,292.879791,11845134
2011-12-20,311.997009,311.997009,293.128448,296.801147,281.430939,8767737
2011-12-21,304.835205,316.909271,300.887054,313.557922,297.319946,5063246
2011-12-22,311.262482,314.016998,296.847076,307.773376,291.834991,6438241
2011-12-23,308.507935,310.206573,300.841156,303.595673,287.873627,3529579
2011-12-26,306.671570,317.322449,305.753387,316.541992,300.149506,3993583
2011-12-27,316.863342,319.480164,312.364288,315.027008,298.713013,2745169
2011-12-28,314.659729,317.643799,311.813385,315.577911,299.235382,2116398
2011-12-29,314.935181,322.096985,308.783386,313.052917,296.841125,5519893
2011-12-30,314.108826,317.873352,310.482025,315.394257,299.061218,3741941
2012-01-02,316.312439,320.352448,314.246552,316.587891,300.193024,2138824
2012-01-03,319.066986,330.957397,317.001068,329.304657,312.251221,2303160
2012-01-04,326.091034,327.789673,317.230621,318.011078,301.542450,3182719
2012-01-05,318.607880,320.260620,314.108826,316.220642,299.844849,3155922
2012-01-06,314.016998,314.016998,301.437958,303.503845,287.786530,8610440
2012-01-07,null,null,null,null,null,null
2012-01-09,302.998871,303.366119,293.817078,294.230255,278.993225,8218693
2012-01-10,294.781158,306.120667,294.781158,303.320221,287.612427,9683703
2012-01-11,304.835205,304.835205,296.755249,299.004791,283.520508,6748523
2012-01-12,301.116608,302.952942,297.765259,299.739319,284.217010,4647364
2012-01-13,302.998871,310.803375,301.575684,307.222473,291.312592,8085063
2012-01-16,307.727478,314.751556,307.589752,312.180634,296.014069,3696872
2012-01-17,316.496094,319.066986,312.456085,316.817444,300.410706,5077415
2012-01-18,318.975159,322.923340,315.394257,317.184723,300.758972,2350858
2012-01-19,311.262482,316.404266,308.737488,312.869293,296.666992,4579326
2012-01-20,314.154724,318.516083,310.022919,314.338379,298.060028,3376626
2012-01-23,312.226563,325.586060,312.226563,323.336517,306.592163,3305394
2012-01-24,325.677856,332.013306,323.428345,327.468323,310.510040,3881304
2012-01-25,330.544220,334.630096,325.126953,329.901489,312.817200,4643310
2012-01-27,336.007385,345.051422,329.442413,343.949615,326.137787,5087440
2012-01-30,341.562347,343.306885,325.999237,327.927399,310.945313,2766290
2012-01-31,332.196930,340.139191,325.953308,335.777832,318.389221,5010131
2012-02-01,334.951477,334.951477,327.376495,331.737854,314.558441,6176433
2012-02-02,336.971466,363.093628,329.258759,354.279114,335.932434,27580993
2012-02-03,361.303192,368.143616,354.049591,355.885925,337.456024,17612544
2012-02-06,361.762268,361.762268,353.728210,357.217285,338.718384,6590866
2012-02-07,358.089569,358.548645,343.949615,347.760071,329.750885,6768728
2012-02-08,339.725983,339.725983,322.647888,325.035156,308.202820,25373440
2012-02-09,323.887421,324.989227,316.220642,321.454254,304.807373,14922830
2012-02-10,322.280609,328.156952,319.526062,321.316528,304.676758,9707465
2012-02-13,321.729706,323.152863,315.486084,319.250610,302.717834,8319994
2012-02-14,320.444244,320.444244,313.144745,314.338379,298.060028,8039932
2012-02-15,317.689728,324.116974,315.715637,320.995148,304.372040,11579363
2012-02-16,324.576050,327.514221,317.689728,321.683777,305.025024,8663994
2012-02-17,325.953308,326.458313,318.745636,320.995148,304.372040,10234544
2012-02-21,321.362427,331.003296,317.873352,329.534210,312.468964,9017895
2012-02-22,332.839661,332.839661,312.318359,319.021088,302.500153,12151311
2012-02-23,312.731567,315.623810,306.350220,310.987000,294.882202,12632787
2012-02-24,316.771545,318.791534,310.573822,314.567902,298.277679,3892878
2012-02-27,316.496094,319.021088,309.885193,313.052917,296.841125,3799158
2012-02-28,314.935181,321.270599,311.446106,315.164734,298.843597,2909877
2012-02-29,315.256531,323.520142,315.256531,321.546051,304.894409,5020583
2012-03-01,320.444244,321.546051,315.853363,317.965179,301.499023,2281360
2012-03-02,320.352448,323.428345,315.945190,321.729706,305.068634,4056811
2012-03-03,null,null,null,null,null,null
2012-03-05,319.526062,325.861511,316.909271,320.490173,303.893280,3769499
2012-03-06,317.689728,322.280609,306.992950,308.094757,292.139709,3770277
2012-03-07,308.507935,309.380188,300.841156,302.677490,287.002991,4908027
2012-03-09,307.406128,311.997009,303.962952,311.124725,295.012787,5314115
2012-03-12,316.679718,316.679718,309.104736,311.354279,295.230438,2831425
2012-03-13,312.364288,314.384277,308.783386,311.308380,295.186951,4126515
2012-03-14,313.511993,317.506073,309.793396,310.527924,294.446869,4815076
2012-03-15,310.344299,310.711548,303.090668,304.513855,288.744263,3365911
2012-03-16,305.753387,307.865204,300.244324,300.749329,285.174652,4788928
2012-03-19,303.917053,304.238403,295.928894,298.591614,283.128693,5161320
2012-03-20,298.407959,299.739319,294.413879,296.342072,280.995697,5267261
2012-03-21,297.076599,306.671570,295.745239,305.615662,289.789001,6345714
2012-03-22,305.753387,306.487946,296.709351,297.397980,281.996857,3973597
2012-03-23,297.489807,312.180634,294.827087,308.507935,292.531494,8370698
2012-03-26,308.507935,309.242462,299.509796,301.942963,286.306519,3756632
2012-03-27,306.396118,311.629730,302.998871,310.987000,294.882202,5618189
2012-03-28,310.344299,313.007019,307.727478,310.114746,294.055145,3454950
2012-03-29,307.222473,309.012939,298.407959,304.972931,289.179596,6899464
2012-03-30,307.452026,311.446106,305.018860,310.252472,294.185699,4302616
2012-04-02,311.170654,314.797455,310.114746,312.456085,296.275238,1985334
2012-04-03,314.016998,315.715637,308.094757,309.242462,293.227966,3829229
2012-04-04,307.497925,308.507935,302.172516,303.090668,287.394775,3726604
2012-04-09,302.815216,305.569763,300.657501,302.769318,287.090088,2616043
2012-04-10,305.386139,305.386139,301.208405,302.861145,287.177124,4839880
2012-04-11,302.998871,302.998871,294.964813,295.653442,280.342682,5066333
2012-04-12,296.571625,300.703430,295.699341,297.489807,282.083984,2846595
2012-04-13,298.912964,302.172516,294.184357,297.030701,281.648651,2216228
2012-04-16,295.653442,295.653442,288.767090,291.108459,276.033051,4229291
2012-04-17,291.016632,297.489807,289.317993,295.928894,280.603912,3686178
2012-04-18,299.326141,299.693420,294.322083,295.148438,279.863861,2053516
2012-04-19,296.204346,299.142517,295.194336,297.168427,281.779266,1430344
2012-04-20,296.709351,301.575684,294.138428,297.811157,282.388672,2432079
2012-04-23,296.204346,299.785248,285.002563,286.930725,272.071716,3915423
2012-04-24,281.054413,284.359833,265.307648,282.202118,267.588013,15034987
2012-04-25,280.044403,289.822998,280.044403,287.389832,272.507019,4460772
2012-04-26,289.226196,291.016632,280.503479,283.074402,268.415100,6607185
2012-04-27,283.074402,287.389832,278.208038,282.248016,267.631470,4934967
2012-04-30,281.972565,286.976654,281.972565,285.094391,270.330444,3386893
2012-05-02,286.471649,293.771179,282.385742,291.934814,276.816620,7374128
2012-05-03,289.226196,291.475708,287.481659,289.226196,274.248291,1914372
2012-05-04,287.757111,289.685272,284.359833,286.242096,271.418732,3546058
2012-05-07,283.992584,292.164368,282.569397,290.190277,275.162445,3027217
2012-05-08,291.062531,293.082550,287.481659,289.593445,274.596558,2691863
2012-05-09,287.298004,287.573456,282.844849,284.084381,269.372742,2008220
2012-05-10,284.313934,288.996643,283.120300,284.727112,269.982178,3106153
2012-05-11,281.972565,286.930725,280.962585,282.064392,267.457367,1935540
2012-05-14,282.798950,284.635284,277.289856,282.569397,267.936249,2200544
2012-05-15,279.218048,283.441650,268.153992,279.263947,264.801941,7912170
2012-05-16,275.453522,279.860779,271.183990,273.203979,259.055817,3976376
2012-05-17,275.866699,280.962585,273.020325,274.259888,260.057068,2880093
2012-05-18,271.734894,274.489410,268.704895,272.285797,258.185150,3022005
2012-05-21,273.066254,278.208038,268.796722,270.633087,256.618042,2186158
2012-05-22,275.178070,275.178070,269.806702,271.000336,256.966278,2570526
2012-05-23,270.908539,272.193970,257.181763,259.018127,245.604630,5460080
2012-05-24,257.594940,276.922607,257.594940,273.433533,259.273499,4124275
2012-05-25,276.371704,278.162140,272.698975,274.581238,260.361755,3205598
2012-05-28,275.683044,279.585327,275.453522,277.611237,263.234802,2273022
2012-05-29,278.208038,279.493500,274.535339,275.453522,261.188873,2835492
2012-05-30,276.279877,281.880768,274.718964,277.519409,263.147766,3887256
2012-05-31,276.784882,282.707123,275.453522,277.794861,263.408966,6150905
2012-06-01,275.545319,279.723053,274.673065,276.233948,261.928802,3437488
2012-06-04,275.453522,276.233948,266.822632,270.449432,256.443939,20501606
2012-06-05,272.698975,273.387604,262.002197,263.700836,250.044785,10283886
2012-06-06,267.189911,274.994415,261.956299,272.974426,258.838135,9758555
2012-06-07,275.453522,277.748962,270.541260,276.830780,262.494751,3031058
2012-06-08,272.698975,282.798950,272.698975,279.355774,264.889038,3577363
2012-06-11,283.395752,283.395752,277.198059,279.172119,264.714966,2076184
2012-06-12,276.371704,284.543488,276.371704,283.487579,268.806885,1620348
2012-06-13,284.635284,287.757111,281.329865,282.156219,267.544464,2812479
2012-06-14,280.228027,283.074402,278.896667,280.916687,266.369141,2627485
2012-06-15,278.713043,287.068481,278.208038,286.196198,271.375183,2384712
2012-06-18,288.308014,288.996643,281.880768,283.900757,269.198608,2055159
2012-06-19,283.074402,290.144379,283.074402,289.180267,274.204773,2512328
2012-06-20,290.006653,290.970734,283.717102,284.956665,270.199890,2623882
2012-06-21,284.910736,288.308014,283.763031,286.150299,271.331696,2317953
2012-06-22,284.727112,286.838928,280.962585,285.461670,270.678711,1904729
2012-06-25,287.803009,288.767090,282.248016,283.579376,268.893860,2030103
2012-06-26,283.946655,285.094391,278.942596,280.962585,266.412659,2217011
2012-06-27,282.523499,282.798950,278.116241,279.906677,265.411438,3522876
2012-06-28,280.687134,281.605316,277.611237,278.758942,264.323120,2580353
2012-06-29,279.126221,282.661224,277.748962,280.090302,265.585541,5476992
2012-07-02,280.090302,286.012573,280.044403,284.818939,270.069305,2684085
2012-07-03,286.838928,296.204346,286.471649,292.623444,277.469604,6821873
2012-07-04,293.817078,301.162506,292.623444,300.198425,284.652344,4978836
2012-07-05,299.326141,301.483856,296.571625,297.581604,282.170990,2984835
2012-07-06,297.673431,298.729340,293.174347,295.010712,279.733246,2019858
2012-07-09,294.230255,294.230255,287.986633,290.833008,275.771973,1491914
2012-07-10,291.797089,298.316162,290.190277,295.102539,279.820343,2444584
2012-07-11,292.898895,294.230255,288.950745,289.914825,274.901276,2544104
2012-07-12,289.134369,290.328003,280.549408,281.238037,266.673798,3781019
2012-07-13,283.212128,284.497559,281.421661,282.753021,268.110321,2716464
2012-07-16,287.848907,295.607513,284.635284,293.403900,278.209625,6322524
2012-07-17,296.755249,301.897034,293.862976,297.627533,282.214630,6450975
2012-07-18,297.902985,299.555695,289.226196,298.040710,282.606323,4169339
2012-07-19,299.417969,300.106598,289.455719,290.649353,275.597748,3289146
2012-07-20,291.062531,293.266174,287.711182,288.904816,273.943573,5195800
2012-07-23,290.052551,290.052551,275.407593,279.355774,264.889038,3638692
2012-07-24,281.329865,284.359833,276.096222,283.303925,268.632751,2906612
2012-07-25,284.543488,284.543488,274.122162,276.096252,261.798279,3424968
2012-07-26,278.070313,279.539398,273.617157,275.912598,261.624176,4233312
2012-07-27,281.880768,286.471649,280.090302,282.293945,267.675018,4297760
2012-07-30,284.635284,288.124359,282.798950,283.854828,269.155090,2997187
2012-07-31,285.553467,285.645294,274.076233,275.499420,261.232391,8657464
2012-08-01,276.371704,278.345764,271.367615,273.158051,259.012268,4679986
2012-08-02,274.535339,276.830780,271.872620,273.846710,259.665253,3547243
2012-08-03,273.617157,274.810791,269.760803,272.239899,258.141632,3285878
2012-08-06,274.076233,276.738953,270.403534,271.964447,257.880463,3333598
2012-08-07,273.617157,273.984436,269.164001,269.760803,255.790939,4840475
2012-08-08,269.990356,269.990356,250.111786,251.902252,238.857208,36405829
2012-08-09,253.095871,253.325409,233.492752,235.742294,223.534119,36543318
2012-08-10,236.981842,242.123642,232.207306,234.686401,222.532898,13132769
2012-08-13,235.971848,240.470917,235.971848,238.772278,226.407181,7406707
2012-08-14,240.562729,241.802277,238.129562,239.460907,227.060150,4873490
2012-08-16,240.011826,241.251373,238.496826,238.726379,227.234955,7073747
2012-08-17,238.726379,243.041809,237.991837,240.838181,229.245117,9708137
2012-08-21,239.185471,242.307266,234.640488,237.395004,225.967682,15273059
2012-08-22,234.594574,234.961838,227.708237,228.305038,217.315247,12106348
2012-08-23,226.835968,231.151398,223.622345,228.626419,217.621170,10207541
2012-08-24,227.708237,230.003677,224.494614,227.662323,216.703491,6793929
2012-08-27,229.544586,233.033676,227.524597,228.764130,217.752289,6462976
2012-08-28,228.626419,229.544586,225.320969,228.442780,217.446396,4535517
2012-08-29,228.396866,229.360962,220.179169,222.474625,211.765518,6578446
2012-08-30,220.362808,223.897797,218.939636,222.979630,212.246216,10094567
2012-08-31,220.546448,228.534592,220.500534,227.524597,216.572403,6636214
2012-09-03,226.422791,228.993683,224.494614,226.652344,215.742142,5444155
2012-09-04,225.183243,229.774139,221.556442,229.315048,218.276672,8027829
2012-09-05,227.295059,237.624557,227.249146,236.752304,225.355911,6683408
2012-09-06,236.063660,236.844116,225.963699,231.472778,220.330536,15359624
2012-09-07,234.043671,235.880020,233.125488,235.053665,223.739044,5985382
2012-09-08,null,null,null,null,null,null
2012-09-10,233.355026,240.333191,233.355026,239.690460,228.152649,4339489
2012-09-11,237.808197,240.838181,234.824112,240.195465,228.633316,3882246
2012-09-12,238.864105,240.838181,236.935928,239.415009,227.890457,6009396
2012-09-13,238.175476,238.726379,230.416855,232.804123,221.597809,6566229
2012-09-14,237.349106,238.588654,232.850037,234.227310,222.952454,7450552
2012-09-17,238.910019,246.071808,235.834106,243.087723,231.386398,9278620
2012-09-18,244.235443,248.826340,243.822266,246.255447,234.401611,9231904
2012-09-20,244.235443,250.341339,243.455002,246.301346,234.445313,7059745
2012-09-21,248.826340,257.503113,248.596786,256.401306,244.059082,11349638
2012-09-24,257.089935,259.844482,250.662689,256.171753,243.840576,9981158
2012-09-25,256.539032,257.089935,251.259506,253.049973,240.869080,4399697
2012-09-26,251.580872,253.004044,240.562729,243.500916,231.779663,8846372
